GlobSig	CER6_p	CER7ab	R_CERCR2_p	CER9_v	CER6_a	L_CERCR2_a	CER9_d	CER9_m	CER7b_m	L_CERCR2_p	CER7b_l	N	CERCR1	CER6_d	CER5	R_CERCR2_a	POsul_d	POsul_v	VMPFcor_p	R_MTgyr_a	L_ANGgyr	L_MTgyr_p	L_MTgyr_a	DMPFC_ar	L_SFsul_a	DMPFcor_ac	PCcor	POsul	L_IPlob	PGACcor	VMPFcor_a	PRC_d	SFgyr_ad	L_IPlob	R_ANGgyr	PRC_v	R_MTgyr_p	PRC_d	R_MFgyr_a	L_DVIS_v	SPlob	R_VLPFcor	FUSgyr_vl	R_IFsul	FP	R_DVIS_v	L_FP_l	SPlob	L_MFgyr_pc	L_VLPFcor	OCCTgyr_l	ACcor_d	L_MFgyr_pr	R_MFgyr_p	R_IPsul	L_IFsul	DVIS_s	FUSgyr_dl	R_SFsul	R_IPlob	R_FP_l	R_PORB	DMPFcor_p	L_IPsul	L_MFgyr_a	DVIS_vl	CAUDNH_NACC	COLsul	LORBgyr	ITgyr	STgyr_a	MORBgyr	PINS_v	TP	HIPP	AMY	PIsul	CERVM	L_MOTnet_dl	MOTnet_am	R_MOTnet_dl	MOTnet_m	MOTnet_ml	MOTnet_vl	MOTnet_l	l_PCsul	CNGsul_p	PUT_p	AINS_pd	CAUDN_d	AINS_v	FEF	PCsul_d	IMsul	STgyr_p	CAUDN_v	PUT_a	HSgyr	PSMcor_p	PSMcor_a	SMgyr	THAL_d	THAL_v	R_PCsul	PINS_d	STgyr_m	PCcor	AINS_ad	CAUDN	PVISnet_l	MDVISnet_p	MDVISnet_a	LVISnet_vp	MVISnet_p	MVISnet_av	LVISnet_p	PVISnet_dm	PVISnet_vm	MVISnet_ad	VVISnet_l	LVISnet_DP	VVISnet_m
0.21998506662604225	-0.8364289848059573	-0.5709413128588633	-0.7621890717447968	2.933174645353993	-0.5306568819572005	0.19235288019687233	-0.30222286628835865	0.45050795670208277	2.2210720906758095	-1.1045266928744095	2.3014639533138364	3.158796872047133	-1.1771768587443587	-2.459917289113864	-0.5743246956222174	1.3127085498112165	3.249689245332619	1.2668768068233578	-0.0013141847453136675	-1.4658927112196882	1.8113063844553423	-0.6064891544996568	0.16397727788011035	-0.08699594796018069	0.8343398757334027	-2.0211814761258977	0.7244335015395046	2.0738093507264748	2.8144548530576796	-0.17750925013938507	0.4918909009183749	4.007154640287072	-1.0571068412603133	1.0182143194542732	1.0527048292658985	1.7396307806484401	-1.2513486962826526	2.017737513694626	-1.8649346032614509	2.2769796989639017	1.2072213798607654	-0.7931989427839147	0.03209249020021941	1.012800993509735	0.7709366233283615	2.4888403643303967	-0.1607875806850291	-0.2520896394758724	-0.823288453835994	-0.6172044005641454	0.8364489386039328	-0.5627796040847032	0.35419855023985175	0.505432353930684	2.7001492825605102	1.8605452244790892	3.7304326351490116	1.2765057599122849	1.2584389113954135	1.0036407052895713	1.2426962245064916	-0.35351218942193513	0.11510846493381428	2.9155995906874925	0.8773161902423262	2.382065531518604	-0.1539730501097085	1.1680677190818118	0.40355469496076746	0.7244759259149939	-0.45300323680287813	0.07490838594493454	-0.05321896237515586	-0.025780193039670062	-0.8306987197812775	-0.4206555076066733	-0.6665682817398295	-0.5290023477933418	-1.2549756390081954	-1.0622888204305112	-1.6646409352029385	-1.8533185650236332	-0.2753533968651617	-1.1003131699257276	-0.8553880895878729	0.35540987617195313	0.20813377166078204	-0.1874041910426266	-1.1226868349200432	-0.0008775243568702562	-2.447788863957805	1.475284269515993	-0.07253366699416681	0.15238629661580083	-0.5157201068628519	0.5120618116136675	-0.6554658584425161	-0.022753476283982912	-1.987298158946836	-0.6674744889347687	0.45950470656688985	-0.1328805426404187	0.34578490595687444	0.953435895173517	-1.4207580581924972	0.09687443532796654	1.1019449602838949	-0.5792279476003701	0.6471251040013029	-0.0089225916228458	-0.0941147577805407	0.17302496205357945	0.2836999600875941	-0.6720073321761162	0.10002463356637796	-0.3528578589085011	0.03798431882909102	0.06647097567052479	-0.09759940499947829	0.5366927864752375	0.5406925005899677	0.5129961827339404
0.18990710622828957	-1.3195675060215617	-0.7063363294118485	-1.349813821391118	3.636748183759854	-0.304271155185058	-0.5621657983559385	-0.8816012308591663	0.4488900110505458	1.451758762221634	-1.9755019880613134	2.88641845498342	3.1890497097362562	-1.4508252351033484	-2.9618257100887617	-0.5808842978748503	1.8162299263683295	3.110861381540315	1.571483633317853	0.6922997171851063	-1.7964329616559875	1.6448522221437603	-1.267997038476872	0.13786840409277892	-0.39952803931243897	1.2395096724114474	-2.5338555651437233	0.7842496996827885	2.5730785107228655	4.11580520577547	-0.21954980297955903	1.1738980619877173	4.410084812340164	-0.9966438356681134	0.6870876074812952	0.42434377892220276	2.782114582354552	-2.0424856355836924	2.0006085102382696	-1.156227838595708	2.4822971429775422	1.7052384053754792	-1.4298250214853248	0.1059430369974247	0.5543462713646103	0.7246531073292938	2.735588375396484	-1.179851168325992	0.02432029615264646	-1.4365958350632961	-1.075050126521656	0.5904822061967864	-0.7364592249453289	0.7087516592832529	0.28162145252551096	1.9022979003424614	1.3811467961418902	3.8080637458131297	0.99666444615198	1.57720336286085	1.051931409391801	0.8180467381575404	-0.4048218912241725	-0.5918357821308005	2.7715192611885633	1.8491927280555316	2.4607722648428254	0.49911896580023996	1.653627450372298	0.259081929141051	0.4158342567031734	-0.720823634227719	0.056338415139321224	-0.2677031539879577	-0.5475837433050812	-0.5212898507328897	-0.63566718390668	-1.3802997356408884	-0.6245399348049367	-0.6902393907649627	-0.6932640146119755	-1.4963182321216861	-1.9266965088567563	-0.14605033555621835	-1.190088758204471	-0.5342065368394752	0.4673568073598276	0.27546956352762825	0.007261823125799575	-0.8500579404322782	0.433850055858052	-2.9113988919512312	1.54142248114903	0.27677928962505544	1.0765320579781021	-1.2329158368344861	0.6069117144237612	-0.2894170937802771	-0.09527582873516921	-1.8040991439890948	-0.024783424576572368	0.4902768258869004	-0.1868113743810482	0.45530984672267394	1.1180787380937844	-1.653672466744335	-0.07788552317439705	0.21336273679919276	-1.2619515586078378	0.09621621294161387	-0.24370857983554814	0.9750805522569201	1.120800481451785	-0.4829308179802232	0.6615891369680563	-0.04725375068958268	-0.19756704716976867	0.6907467227429152	0.5158502104723571	0.9411759174682878	0.5263574612503782	0.524174703898408	1.7546111098189658
0.10241253927204076	-1.271361849435112	-0.19593116440916902	-1.5100198803988116	3.131522980471738	0.7419766582458753	-0.6198833523215334	-1.0990130908482958	0.38180550554682824	0.001536957634082676	-2.067676980997462	2.447916871463151	2.41382827655038	-1.2642891404747882	-2.2920531547648184	-0.35807475791627524	1.7169210988202852	1.701901707015687	0.9683925498192761	1.0803130379527324	-1.4101752745111784	1.424086502503674	-1.3575374871408918	-0.22114956792960366	-0.5554780088172923	0.931516796750011	-1.8838368803160086	0.12882403675796447	1.6171835417305034	3.331708453572923	-0.3172933525520931	0.9062489404537262	2.7655738764146847	-0.4393002499921501	0.05490010421323989	0.2115973013591893	2.291564363418729	-1.9045606963859927	0.8114542544493054	0.5801946495845914	1.1494458479717136	0.9567793615849562	-1.007761079543194	0.1375721302985247	0.1673484983557994	0.39798432723135874	1.5050935439222792	-1.3420208864895407	-0.23810847024000142	-1.667963854293339	-1.0560193446107589	-0.025834343671048532	-0.5701491091483477	1.0903179629633553	0.2959480038199661	0.5900703657229068	0.30094550672447545	1.6149280167051725	0.5661823829988603	1.0969005815718056	1.1419892505834903	0.1109179181932834	0.1878794017791521	-1.1290936385760608	0.9731654391318633	2.2669436669999494	1.6528358042757219	1.3244184608668534	1.598877075184701	0.5589305056384843	0.052688299194865285	-0.5414735321757487	0.19731673280195103	0.14554325472621532	-0.20989554713541014	0.5182387282654386	-0.6444953230264432	-1.1048773188551186	-0.2464365774491952	-0.043547354271294365	-0.20927743973726987	-1.1797269076499355	-1.5226356029688959	-0.21601595931585776	-0.9348319961452348	-0.035826478413976987	0.5064012738858862	-0.08878201319753719	0.1844355972212424	-0.10776158278026889	1.0755174825265563	-1.9761581631267773	0.8899235280050276	0.13574289394143438	1.5048040592823122	-0.9478300859586748	0.5474778858043915	0.38675262610094846	-0.1572384826129876	-1.2949411302569855	0.5574593524852935	0.5525590806832621	0.07659422010140711	0.6658807461775245	0.46011914516965	-1.497423862806835	-0.13087070582939	-0.40110683697440946	-1.3613487429943185	-0.4243944212629468	-0.9129035118373805	1.2632614795908783	1.4154623383930063	-1.1921256279151213	1.4065081523913963	-0.04817792583086985	-0.11345294169543019	0.6166111667606214	0.43323948862513717	1.5345415961166675	0.16301512140840388	-0.08649607628698194	1.928919850469712
0.15457775601009044	-0.4803170926493256	0.6678227683714101	-0.9152894089408536	1.6441718857976602	1.9705096031947618	0.5058482288181892	-0.5709945707959999	0.5241182272140432	-0.9161777508030408	-0.9934964308153131	1.2196275571097985	1.6588246050153677	-0.5249101204852409	-0.946519992806783	0.022615583777692953	1.2076364833863449	0.3183902034340365	-0.20715961382477044	0.8088762780975717	-0.5133520840936237	1.7110388117016486	-0.3030733477113382	-0.46573413217366477	-0.23514714880119897	0.16985655491124596	-0.41103127653153804	-0.5933456142490681	-0.09842693015998744	1.265393001481709	-0.20025344689687094	-0.24568284293616607	0.4253764845105627	0.362387397461465	0.16098688665633312	1.0777515171531666	0.5596651598752942	-0.5341762085238022	-0.4009824497684932	2.5897140386203925	-1.019421144831866	-0.571437759656447	0.5286364040658122	0.027359371040282503	0.33375338849055675	0.1105347247744565	-0.25429954482462463	-0.1118751770706587	-0.7723184700752067	-1.3339764433602492	-0.32179343253126297	-0.3816421424577895	0.1570248938058278	1.399872331450519	0.826691914408154	0.04928946057808096	-0.4826013485419339	-1.5827876001040075	0.4905312753093274	0.16423322675483568	1.7244038411453082	0.1316365026610179	1.4802628898718937	-0.7347715788722057	-1.0279885536277449	2.075598160361633	0.6651658612929214	1.849900497408556	0.9307870084512576	1.2179486504624866	0.11025318242466951	0.21933213746024652	0.3862325186096906	1.1614830608920679	1.0489729669953616	1.5853100864023997	-0.1430884368133311	0.248819532740092	0.6190151878548742	0.1471739001572132	0.16007220516560458	-0.9373830150178426	-0.877206124350618	-0.3075528261692238	-0.6304875491559505	0.28681543774388313	0.48674546066943103	-0.4453894259268735	0.20553288908169318	0.7304119990820983	1.5118322201161343	-0.06632313836804207	0.010840374632893056	-0.3245026892624222	1.1948589503031126	0.4089171146363264	0.42732818873825473	0.9101780719196039	-0.0732426078348015	-0.5718493631055344	0.7486306885725176	0.7883692185773216	0.764729507059153	0.9496499009500367	-0.4784133547585305	-1.0687976304347064	0.1075557881849818	0.0813428338432143	-0.3197264132738219	-0.23308221794730793	-1.6803493024381881	0.21717018325709633	0.8736865180544555	-1.3780171132104786	0.7135367973031951	0.15285629157274394	-0.19099809460521464	-0.4238684781531031	-0.3244834515830498	1.1227857106111265	-0.6306689969717693	-1.0074877539172586	0.39601829884566736
0.3855074919174499	0.6811169033416179	1.261475159345863	0.16744437812912194	0.05392267601229518	2.4181627941873383	2.145661290366406	0.4761111959538395	0.8874867164105092	-0.6437777919817145	0.7442929922696857	-0.04682697073650965	1.0778064400514709	0.43104266111225636	0.1105944369884586	0.3291950322393951	0.6946522217102631	0.1589593094688508	-0.9875084180700577	-0.0683208344888832	0.3132845319641961	2.40388865417467	1.490662474645618	-0.23726041532942269	0.3159352725823354	-0.5030915886742344	0.8805617415974784	-0.6604972478327861	-1.226510711025698	-0.49346039206266584	0.24021373436331037	-1.4952612695417664	-0.9779110032481156	0.8869181684699883	1.2517266000643195	2.523950167543235	-1.161792948456423	1.2893935739737772	-0.5431017100365243	3.8701119003693263	-2.546112326168042	-1.7212057273027195	2.2087362648919227	-0.22115789597488142	1.1056858446131381	0.09630565741338318	-1.2354167363071067	1.8801026156833094	-1.0223702684932843	-0.6847269807631771	0.7334654860801483	-0.08160538410179709	1.2123938049414786	1.2528117533143797	1.5085633388786108	0.7360282482350466	-0.36219563410542477	-3.747133410184995	0.9326015336384953	-0.5580915400492293	2.521417295935706	1.1228092378134735	2.9221662996705566	0.583939960678515	-1.7977427024902268	1.5100224872112722	0.1820269869464194	1.7154868378637553	-0.05980159924163995	1.7692790399855929	0.6470722949056297	1.2609198924944256	0.4049472716092609	2.214399512253725	2.3758696982866367	1.844388235732913	0.9048735883963459	1.8697016169034277	1.565212664547513	-0.23754975619450422	0.3258849656162392	-0.8001381107260306	-0.34993823724133627	-0.2232721540337504	-0.4927949132783	0.2956369076953172	0.45546024333087665	-0.3597348105086356	0.10994898352596	1.2375532918468048	1.416481231179463	1.7842207679853719	-0.5303379116901468	-0.6332828854287432	0.42870255132105384	1.9166037435002137	0.4797229846573879	1.1231052617959936	0.16114204535676413	0.18339075611054317	0.5693570658065568	1.202090133852481	1.5746266652427154	1.1281937388222263	-0.9533680330655755	-0.5038065610921638	0.5118238753854408	1.5233321777736464	1.5506029307295965	0.7941541838237142	-2.1643503029903797	-1.3264009437025195	0.24559786599403358	-1.081948380044696	-0.7996847900972865	0.492097464771658	-0.3098265419164336	-1.7839379036625804	-1.3220255552168847	0.21278493083928796	-1.651771941084343	-1.5754001443160743	-1.9117075041106446
0.5682864693808931	1.3495569680856556	1.186190826063869	0.9673683525930921	-0.877316747704963	1.5768093945286972	2.9600213170190233	1.2824540632122223	1.1173845966697458	0.3464019635616186	1.998942908318386	-0.725735198191799	0.1080329773869261	0.9477651026759354	0.24138947596824856	0.3353235262611602	0.3778876659133369	1.2303372142465552	-0.6214002340105967	-1.065124425333868	0.6277837245580223	2.705467919808514	2.739122763107408	0.34868778352911517	0.4747396456619096	-0.758470462161232	1.166004646626736	0.09578927629421242	-0.9596939886480205	-1.0966498165777543	0.7781228115869344	-1.9317245182685618	-1.0786677379611997	0.7401463094760071	2.3217499850351095	3.139026272800216	-1.6543933922657743	2.2611666702353492	0.3086047852690467	3.715514659769833	-2.485333157636046	-1.6920149906879007	2.7591508514690593	-0.536140799721969	1.9456977385327279	0.27233379305042665	-1.1293445131264803	3.2342197110886457	-0.7717889426546821	-0.28334303156783186	1.2785579644333562	0.5127643046930467	1.9588515474911101	0.28729942882408016	1.5495437764059314	1.7425695915974804	0.39962876549301046	-3.779808772848798	1.4651312918714334	-0.6593437261580091	2.565693513473479	2.122175362759764	3.5953429508481536	1.8366377325095598	-1.2408364603497004	0.7143215931570367	0.1956704816948446	0.9280540262168245	-0.9225959019429046	1.766262521881673	1.185747684808258	2.007270413258988	0.15879119523875726	2.5970455769020075	2.7274311150473323	1.1264092845649554	2.087944307418394	2.6982439634114925	2.009718821794501	-0.8709648643476022	0.2907562672841449	-0.6604045933096234	-0.18866344163665077	0.0029079063238601223	-0.39232004656371744	0.16367745013269303	0.41473555441849563	0.13282452944387385	0.06422034598974966	1.2336003398222308	0.7657343634134214	2.7403310155605567	-0.5937930218992346	-0.4996210213591969	-0.3100588213242106	2.3660017583549755	0.8178191148092814	1.2250900366022413	0.35790502467024765	0.7289211439258121	0.26110686011629625	1.5384530524397544	1.900501211427442	1.064533832380242	-0.7393614497762939	0.15637036096703083	0.705735230226613	2.842421692498821	3.046408215359959	2.027701728540448	-2.2269275217755315	-2.0184996899330256	0.3502901041168062	-0.8686736410264897	-1.6396236715623744	0.7243689174193733	-0.3674262305085798	-2.569195661729909	-1.9400327362786236	-0.0631720877845179	-2.553531042032708	-1.416579967251093	-3.29249473352396
0.4098512298770383	0.8559863590517965	0.6074792056065408	0.8494996812226335	-1.146968469372113	-0.16982027156923882	2.1598113058204245	1.2036535055584061	0.8051476234374911	0.9590728287143211	1.8912753362846026	-0.8177645399059722	-1.6159623172656399	0.5777659406885505	-0.3474241307654178	0.04579005256710567	0.07112543271555233	2.34793917948805	0.6569350855161915	-1.5977366759106215	0.46791642278432843	1.866015687279122	2.329274566162307	0.7875914453657916	-0.10162557683077203	-0.7468135291490064	0.5031010153454526	1.1393712863853547	0.1996156981477708	-1.1130880099471385	0.9971708851876888	-1.2384499525821944	-0.9310731353489534	0.003715874817730351	2.0258356025783977	1.88494366321792	-0.7795674050040589	1.700164599549156	0.9623159408314615	2.187709845536471	-1.2739150135274877	-0.7298783838444143	1.7532369902876557	-0.8260782787505637	2.1454407435285954	0.34015349684669677	-0.8748018943272003	2.980117776831712	-0.37860130523006585	-0.49554947298020124	0.7886657217670306	0.5774678730116027	1.8773400165230645	-1.297086586690929	0.4914539794950666	1.6419508398088263	0.9376713229075674	-2.329975782234415	1.4394484965184748	-0.353825247261141	1.1054627778667219	1.86370827273802	2.9011461763325985	1.8725252084488284	-0.5207689868818436	-0.31803179868405923	0.07964659072546881	-0.15501839424302774	-1.3572454272297683	1.1519700750013147	1.1252637716124252	2.017573422430591	-0.20586177128060124	2.017723428015815	1.8038231872920714	0.09534049070086972	2.7112522036439795	2.2983888613459795	1.6511351794569413	-1.3096958348448848	0.06857156766062024	-0.43896947419636895	-0.36217552800867503	0.13542737539329036	0.04842153453268111	0.17809121312990367	0.31491891484676665	0.5632242679748	0.15993868886192025	0.901849284441927	-0.1925622397295293	2.69490365668693	-0.5089352680119632	-0.06574475628088464	-0.7487265450116524	1.3433688718054566	1.1691712498943383	1.3747157468204587	0.31881463351254036	0.910371639899168	0.03624196533827804	1.4468081599023204	1.319197044709966	0.8201203075600482	-0.278364708315428	0.935731852247833	0.42401339812446776	2.9292225218939443	3.0400470546430287	2.5737522946077243	-1.9686258799309715	-1.3974644870073958	1.1287820350159616	-1.2864207272327113	-0.920228219485166	0.5723790452734145	-0.44595078205227867	-2.487563708717682	-1.910527371235064	0.9253688813356513	-3.065653054134395	-0.8547757365030986	-2.832520439831306
-0.11389602903117764	-0.5411558330622541	0.07490707486903452	-0.050539369534023784	-1.4081014201795454	-1.8150952137238754	0.2653243940314347	0.38152635761416787	-0.05967701387623979	0.5421631575500878	0.6066882734909976	-0.81963868197931	-3.467185058239325	-0.4162597808847914	-0.8145740726031363	-0.2495607247410621	-0.5312066960358572	2.242270985155629	1.7718359279935643	-1.420442638766522	0.19627209356779027	-0.00872516100699047	0.3983970584945296	0.6550690435832089	-1.0395554697765206	-0.8739735174858005	-0.25972495603659923	1.6635742741513304	0.8980036167930697	-1.7092046968002872	0.6687534897211479	0.07498257763328528	-1.6722702755322976	-0.7984256898979022	0.10496821947994509	-0.8136910744645494	0.41306131384772016	0.1680756642437372	0.3205522867715639	0.2022915538152059	-0.2506519752071503	0.20473050095840178	0.06432596601352103	-0.9781314318533987	1.461627029813826	0.11409652246710972	-1.5245701225738473	1.450952805643801	-0.351408387815883	-1.0544168634961049	-0.37326410089819767	-0.31115549841993734	1.0971337869091715	-2.629326678739146	-1.2388002189805163	-0.10475903054920294	0.6418408712029628	-1.0112532359705149	0.6485040738839548	-0.2921983105795724	-1.495861035643716	0.1555838715964152	1.1305866744085618	0.5130059434806259	-0.7450196039923406	-1.4247240378150254	-0.6661952378805609	-1.0589022926513607	-1.3722542632185728	0.2673708000672478	0.2955138481089047	1.3190345402703516	-0.4306164100131541	0.8347682060610004	0.280844112053214	-0.3973357989356436	2.2811061938464476	1.1568560026857535	0.7321781458871625	-1.3177770114910434	-0.28456419499731866	-0.1798964677028781	-0.5922060964250384	0.023533870762204624	1.0622865793718532	0.47232908641567806	0.14384797864981902	0.5460524340572	0.2837773922273493	0.6388267021162719	-1.0850165361792026	2.130865174006013	-0.6623864419436742	0.30144183996698315	-0.9178797997357705	-0.33449377733298014	0.9972144380281461	1.4066333816836363	0.09847491819119736	0.8342150797326009	-0.02331357766760139	0.8339754200580737	0.06493001322110675	0.5855766378448043	-0.1420014620031396	1.8093844333135667	-0.16176857511891285	1.6261823854032667	1.588058812537168	2.0457495246989144	-1.5094424255173846	-0.2291091663443079	1.7159401498296682	-2.2512992613796774	0.8294086793766302	0.04192796808458553	-0.6376690177086097	-1.988713513251192	-1.4342887706464311	2.6675160236656668	-3.058411835449246	-0.5609719197945219	-1.1131034595006546
-0.6587639484560497	-1.6899273521853846	0.010615524162275304	-0.884134124527389	-2.2302899005816137	-2.4715151437885012	-1.372738921524906	-0.26946454022153477	-0.9745020989391943	-0.5435750049192214	-0.7296076158380062	-1.1300826835297588	-4.16685814621954	-1.1641971016432562	-0.43887731711727973	-0.21119300569056773	-1.4300616559109645	0.7250464639587724	1.7823854421533771	-0.8024367177783538	0.048187948399119905	-1.930641340253488	-1.6825505403696366	-0.03167317956248022	-1.5569622865608748	-1.316246689214597	-0.30661383052112806	1.206424687399768	0.24966577657047043	-3.2562598500432016	0.016994367733820993	1.0892559092999676	-3.1538898495038867	-1.1305298066624594	-2.1611668912297493	-3.308441706937044	0.6593135559879659	-1.094146558663762	-1.4704117875498457	-0.9818925199347238	-0.3216331534611838	0.40788565043956765	-0.9156623526140437	-0.8684139381262607	0.3412984621082974	-0.281247307359998	-2.9899300536522126	-0.04133204126515255	-0.740965026506591	-1.2204065572780867	-1.2231481604839771	-1.670145294957238	0.35477237115340604	-2.8326953545501925	-2.5905536102026447	-2.5599741913236174	-0.2492705737722331	-0.867083766062248	-0.399955187828371	-0.9309525416498737	-3.836687863552691	-1.7477775411615666	-0.6538095839042689	-1.1673413845936504	-1.8136467339664504	-2.0802891610638428	-1.7771944073778034	-1.4502893963397772	-1.1931080049250549	-0.47528076869405905	-0.8889152163804388	0.3639046525088788	-0.4040598107477356	-0.23641425949982672	-0.8740876214742548	-0.11568027829815601	0.9414215469331133	0.16190163107581346	-0.15450046133797316	-0.9398820010492657	-0.5883917640738127	-0.0014688886791532738	-0.5769260425816526	-0.19169146114507238	2.406332483129068	0.9380635891656776	0.008776051121183097	0.22495923453599823	0.2157871109079643	0.7650866564449077	-1.543961840167851	1.5779081507640726	-1.0721189834327842	0.4131108398327302	-0.9110407162229202	-1.3279042348571	0.022054958705590152	1.0555638349454464	0.026752677310142796	0.8401843125308023	0.09121755636716584	0.05492807175481074	-1.0107218394401212	0.4506014877221954	-0.4175630662692328	2.633238646031213	-0.5515264827360321	-0.13065869741617364	0.00741486262543252	0.9072966904140416	-0.8869741926398859	0.5061294722737688	1.4414124743300765	-3.0138032679128486	2.2854249937715485	-0.45474062780690283	-0.7688036162750309	-1.62106542468302	-0.8373422612993513	3.972234169918705	-2.4908657911066445	-0.818895284415836	0.5272731891773046
-0.8049858093075828	-1.514506768670027	0.3534964502483101	-0.890461201119152	-3.4533348022390613	-1.9790080197343374	-1.816142726509321	0.12312891079795242	-1.3132615934941316	-1.3713297533809485	-1.0765839175166305	-1.6266443356196734	-3.0330922973437984	-0.9332836187649559	0.7558134185070905	0.20361872251674482	-2.219088475690214	-1.1712665768254638	0.7319251814131009	-0.2812913979595972	-0.11469610239068667	-2.8705689506148393	-2.527353286395236	-0.9092951658790434	-1.244537341028048	-1.765953369358742	0.3632509850937945	-0.0538679748130715	-1.2495841254120224	-4.841669981367886	-0.4139683868401171	1.1666959412315667	-4.003771812115456	-0.8969618608243763	-3.0304280866791182	-4.136243017675712	-0.35921511806236595	-1.3581915841693062	-3.1015678083038547	-0.6702577929198742	-1.1132769741436697	0.04010719886127992	-0.5966642217222051	-0.45485941399445956	-0.49858848669732264	-0.5577523280317768	-4.055058921342413	-0.4293810856198111	-1.0258303306303744	-0.48607090866814057	-1.1086837232253306	-2.5292194448922944	0.3297030238026137	-1.9303424982226467	-2.7653357147885966	-4.1020533665383265	-0.8927923890301722	-1.5505811995947612	-0.918080978668086	-2.0166131006287675	-4.558826000816167	-2.2804398696817874	-1.411186441476575	-1.7804052404860415	-2.567315653855489	-1.7448802367553002	-2.379705701587422	-1.272160834097651	-1.0370466853955607	-0.9114985765367711	-1.8090552000037463	-0.3624807363507724	-0.2808327921550112	-0.6802533231182402	-1.2983111244528063	0.4089302817552254	-0.5507660483685779	-0.20737723550695156	-0.5533041103050043	-0.3747330986907784	-0.5847803821333316	0.01420809821262305	-0.2343894372909115	-0.21052405547753378	3.421310899755494	1.3507765530888642	0.0800934342591855	0.1492114209712144	-0.13473920563536543	1.3096484672798547	-1.3498821492643045	1.2289450291325064	-1.368396392738005	0.4087564583856914	-0.6662094430914876	-1.0083947240619264	-1.3541069408861277	0.39700900082444324	0.3849670733571161	1.2111497499270238	0.3548700212614985	-0.31153757850139097	-1.087094872831889	0.2820931755775857	-0.6641642848565562	3.179187636483799	-0.4219925673060061	-1.107652080819962	-0.3035335226293798	0.04414166788677726	-0.18897922208770088	0.6978362092884469	0.585700939902488	-2.8242513682415713	2.5850373062944296	-0.430244167253885	-0.48459239260304765	-1.4209331212811331	-0.24003911079396145	3.974722614171068	-1.4484644773929642	-1.2379186144552943	1.2300789021309677
